game_id,game_date,season,game_type,neutral_site,team_id_home,team_abbreviation_home,team_name_home,team_id_road,team_abbreviation_road,team_name_road,pts_home,pts_road,wl_home,fgm_home,fga_home,fg_pct_home,fg3m_home,fg3a_home,fg3_pct_home,ftm_home,fta_home,ft_pct_home,oreb_home,dreb_home,reb_home,ast_home,stl_home,blk_home,tov_home,pf_home,plus_minus_home,fgm_road,fga_road,fg_pct_road,fg3m_road,fg3a_road,fg3_pct_road,ftm_road,fta_road,ft_pct_road,oreb_road,dreb_road,reb_road,ast_road,stl_road,blk_road,tov_road,pf_road,plus_minus_road
0021801070,2019-03-20,2018-19,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612745,HOU,Houston Rockets,11,10,W,3,9,0.333,2,3,0.667,3,6,0.5,3,4,7,2,0,0,1,1,1,4,9,0.444,2,6,0.333,0,0,0.0,1,3,4,0,1,2,1,5,-1
0021801072,2019-03-20,2018-19,regular_season,False,1610612760,OKC,Oklahoma City Thunder,1610612761,TOR,Toronto Raptors,4,13,L,1,10,0.1,0,3,0.0,2,3,0.667,4,0,4,0,0,1,2,5,-9,5,8,0.625,0,1,0.0,3,3,1.0,1,4,5,3,1,0,0,3,9
0021801080,2019-03-22,2018-19,regular_season,False,1610612753,ORL,Orlando Magic,1610612763,MEM,Memphis Grizzlies,13,9,W,5,8,0.625,0,3,0.0,3,3,1.0,0,4,4,2,0,0,0,2,4,4,9,0.444,0,3,0.0,1,3,0.333,2,2,4,1,0,1,0,3,-4
0021801106,2019-03-25,2018-19,regular_season,False,1610612757,POR,Portland Trail Blazers,1610612751,BKN,Brooklyn Nets,28,24,W,7,22,0.318,1,7,0.143,13,14,0.929,3,7,10,5,2,1,1,4,4,9,21,0.429,3,9,0.333,3,3,1.0,4,7,11,5,1,1,5,11,-4
0021801107,2019-03-26,2018-19,regular_season,False,1610612766,CHA,Charlotte Hornets,1610612759,SAS,San Antonio Spurs,19,10,W,5,7,0.714,3,5,0.6,6,8,0.75,0,5,5,0,2,0,0,0,9,4,13,0.308,2,8,0.25,0,0,0.0,3,3,6,2,0,0,2,6,-9
0021801132,2019-03-29,2018-19,regular_season,False,1610612750,MIN,Minnesota Timberwolves,1610612744,GSW,Golden State Warriors,16,15,W,5,10,0.5,3,5,0.6,3,6,0.5,3,3,6,3,0,0,2,2,1,5,10,0.5,3,6,0.5,2,2,1.0,1,4,5,0,2,0,1,4,-1
0021801145,2019-03-31,2018-19,regular_season,False,1610612737,ATL,Atlanta Hawks,1610612749,MIL,Milwaukee Bucks,14,13,W,6,10,0.6,1,3,0.333,1,3,0.333,0,4,4,4,1,0,0,1,1,5,10,0.5,1,4,0.25,2,2,1.0,1,5,6,3,0,0,1,2,-1
0021801189,2019-04-05,2018-19,regular_season,False,1610612756,PHX,Phoenix Suns,1610612740,NOP,New Orleans Pelicans,16,9,W,5,9,0.556,2,4,0.5,4,4,1.0,2,4,6,4,0,2,0,1,7,4,12,0.333,1,5,0.2,0,2,0.0,1,2,3,2,0,1,0,4,-7
0021801195,2019-04-07,2018-19,regular_season,False,1610612761,TOR,Toronto Raptors,1610612748,MIA,Miami Heat,14,6,W,4,8,0.5,2,3,0.667,4,4,1.0,1,6,7,3,0,0,0,1,8,2,10,0.2,2,9,0.222,0,0,0.0,2,3,5,2,0,0,1,3,-8
0021801201,2019-04-07,2018-19,regular_season,False,1610612763,MEM,Memphis Grizzlies,1610612742,DAL,Dallas Mavericks,15,17,L,5,12,0.417,3,7,0.429,2,2,1.0,0,4,4,4,1,1,0,3,-2,6,10,0.6,2,4,0.5,3,4,0.75,1,5,6,3,0,1,1,2,2
0021801229,2019-04-10,2018-19,regular_season,False,1610612746,LAC,LA Clippers,1610612762,UTA,Utah Jazz,17,11,W,8,10,0.8,1,2,0.5,0,0,0.0,0,5,5,4,0,2,0,2,6,4,12,0.333,1,5,0.2,2,2,1.0,2,2,4,1,0,1,0,0,-6
0041800233,2019-05-03,2018-19,playoffs,False,1610612757,POR,Portland Trail Blazers,1610612743,DEN,Denver Nuggets,38,35,W,16,42,0.381,4,12,0.333,2,2,1.0,11,5,16,4,7,2,2,8,3,13,28,0.464,3,11,0.273,6,8,0.75,7,13,20,6,1,4,10,7,-3
0041800223,2019-05-04,2018-19,playoffs,False,1610612745,HOU,Houston Rockets,1610612744,GSW,Golden State Warriors,14,9,W,6,8,0.75,2,2,1.0,0,0,0.0,1,4,5,3,0,0,0,4,5,2,6,0.333,1,1,1.0,4,5,0.8,0,1,1,1,0,0,0,2,-5
0041800303,2019-05-19,2018-19,playoffs,False,1610612761,TOR,Toronto Raptors,1610612749,MIL,Milwaukee Bucks,22,16,W,7,16,0.438,2,7,0.286,6,6,1.0,2,4,6,2,4,2,2,5,6,5,16,0.312,1,4,0.25,5,8,0.625,5,5,10,2,2,0,5,7,-6
0041800314,2019-05-20,2018-19,playoffs,False,1610612757,POR,Portland Trail Blazers,1610612744,GSW,Golden State Warriors,6,8,L,3,10,0.3,0,4,0.0,0,0,0.0,0,3,3,1,0,1,0,1,-2,3,12,0.25,1,6,0.167,1,2,0.5,5,6,11,1,0,1,0,1,2
